"('calves', 17536)",2
"('ci', 17538)",2
"('muscle', 17573)",2
"('ci', 17575)",2
"('papn', 17626)",2
"('asc', 17640)",2
"('cam', 17657)",2
"('les', 17675)",2
"('ci', 17757)",2
"('des', 17810)",2
"('zinc', 17821)",2
"('ci', 17886)",2
"('ibv', 17887)",2
"('nsp1', 17905)",2
"('formation', 17974)",2
"('cc', 17991)",2
"('tm', 18001)",2
"('ab', 18054)",2
"('orf2', 18060)",2
"('formation', 18084)",2
"('formation', 18100)",2
"('ppmo', 18136)",2
"('taqman', 18154)",2
"('ui', 18171)",2
"('les', 18193)",2
"('calves', 18263)",2
"('ci', 18269)",2
"('ci', 18291)",2
"('laiv', 18333)",2
"('formation', 18416)",2
"('des', 18463)",2
"('les', 18493)",2
"('ifitm', 18496)",2
"('muscle', 18534)",2
"('cc', 18543)",2
"('muscle', 18606)",2
"('hbv', 18614)",2
"('calves', 18667)",2
"('tgev', 18708)",2
"('aviation', 18764)",2
"('ci', 18794)",2
"('ab', 18819)",2
"('calves', 18846)",2
"('taqman', 18873)",2
"('ns5', 18935)",2
"('ibv', 19082)",2
"('ibv', 19122)",2
"('ifng', 19156)",2
"('adam17', 19209)",2
"('ci', 19227)",2
"('zinc', 19298)",2
"('les', 19322)",2
"('ccr5', 19340)",2
"('ifitm', 19341)",2
"('formation', 19441)",2
"('les', 19557)",2
"('pilgrims', 19562)",2
"('tm', 19588)",2
"('myelin', 19643)",2
"('acgme', 19647)",2
"('ibv', 19682)",2
"('taqman', 19686)",2
"('des', 19720)",2
"('japha', 19737)",2
"('los', 19738)",2
"('cc', 19759)",2
"('tgev', 19771)",2
"('rv', 19794)",2
"('ci', 19852)",2
"('cc', 19938)",2
"('upr', 19997)",2
"('formation', 20017)",2
"('ibv', 20031)",2
"('tim', 20041)",2
"('simulations', 20076)",2
"('ci', 20087)",2
"('rad', 20130)",2
"('zinc', 20149)",2
"('calves', 20162)",2
"('dusp1', 20245)",2
"('ibv', 20250)",2
"('een', 20278)",2
"('ibv', 20348)",2
"('formation', 20369)",2
"('ibv', 20370)",2
"('pilgrims', 20410)",2
"('hajj', 20410)",2
"('ibv', 20419)",2
"('tm', 20450)",2
"('ci', 20478)",2
"('hbv', 20483)",2
"('pancreatic', 20516)",2
"('formation', 20564)",2
"('stat1', 20579)",2
"('eiav', 20580)",2
"('ph1n1', 20614)",2
"('hbv', 20621)",2
"('ibv', 20629)",2
"('ibv', 20655)",2
"('tgev', 20663)",2
"('simulations', 20697)",2
"('ifitm1', 20705)",2
"('tat', 20716)",2
"('taqman', 20717)",2
"('ci', 20733)",2
"('ibv', 20779)",2
"('ibv', 20813)",2
"('papn', 20829)",2
"('ifit1', 20833)",2
"('cpg', 20859)",2
"('ab', 20936)",2
"('ci', 20952)",2
"('ci', 21006)",2
"('rad5', 21009)",2
"('ci', 21025)",2
"('formation', 21045)",2
"('zinc', 21048)",2
"('myelin', 21062)",2
"('laiv', 21066)",2
"('formation', 21068)",2
"('fcv', 21104)",2
"('calves', 21166)",2
"('taqman', 21241)",2
"('les', 21259)",2
"('ifitm', 21284)",2
"('islets', 21373)",2
"('nhc', 21375)",2
"('muscle', 21436)",2
"('cc', 21592)",2
"('ci', 21730)",2
"('femv', 21823)",2
"('formation', 21826)",2
"('simulations', 21829)",2
"('simulations', 21836)",2
"('rad5', 21938)",2
"('calves', 21971)",2
"('prp', 21971)",2
"('ci', 21982)",2
"('formation', 22056)",2
"('emetine', 22091)",2
"('asc', 22139)",2
"('ci', 22150)",2
"('los', 22227)",2
"('epo', 22242)",2
"('rv', 22263)",2
"('ci', 22285)",2
"('formation', 22357)",2
"('ab', 22376)",2
"('taqman', 22390)",2
"('ci', 22399)",2
"('formation', 22446)",2
"('taqman', 22474)",2
"('ci', 22541)",2
"('ifng', 22544)",2
"('cpg', 22604)",2
"('cc', 22646)",2
"('tgev', 22672)",2
"('cfr', 22708)",2
"('calves', 22735)",2
"('lel', 22759)",2
"('hbv', 22786)",2
"('tm', 22896)",2
"('tgev', 22908)",2
"('ci', 22937)",2
"('myelin', 22947)",2
"('ci', 22971)",2
"('calves', 22972)",2
"('formation', 23017)",2
"('formation', 23023)",2
"('muscle', 23043)",2
"('cfr', 23080)",2
"('cc', 23106)",2
"('zinc', 23117)",2
"('rv', 23126)",2
"('inequality', 23169)",2
"('ci', 23274)",2
"('hbv', 23283)",2
"('los', 23312)",2
"('hpv16', 23351)",2
"('formation', 23356)",2
"('muscle', 23375)",2
"('ci', 23379)",2
"('stat1', 23397)",2
"('myelin', 23419)",2
"('formation', 23423)",2
"('ci', 23523)",2
"('myelin', 23530)",2
"('aki', 23567)",2
"('ifr', 23582)",2
"('ci', 23616)",2
"('ci', 23649)",2
"('ci', 23677)",2
"('pilgrims', 23696)",2
"('rv', 23697)",2
"('ab', 23757)",2
"('allo', 23819)",2
"('ab', 23825)",2
"('surfactant', 23829)",2
"('ifitm', 23840)",2
"('rv', 23854)",2
"('chloroplast', 23866)",2
"('cc', 23919)",2
"('upr', 23922)",2
"('simulations', 23933)",2
"('silvestrol', 23988)",2
"('ci', 24008)",2
"('calves', 24069)",2
"('hajj', 24091)",2
"('ci', 24107)",2
"('calves', 24143)",2
"('typhi', 24178)",2
"('calves', 24199)",2
"('aviation', 24200)",2
"('ci', 24217)",2
"('calves', 24258)",2
"('formation', 24275)",2
"('ccr5', 24291)",2
"('formation', 24292)",2
"('ifng', 24318)",2
"('ab', 24333)",2
"('ci', 24366)",2
"('formation', 24374)",2
"('ibv', 24389)",2
"('ab', 24417)",2
"('ci', 24426)",2
"('simulations', 24449)",2
"('simulations', 24494)",2
"('formation', 24571)",2
"('nsp1', 24614)",2
"('map19', 24630)",2
"('ibv', 24634)",2
"('sapn', 24723)",2
"('simulations', 24808)",2
"('rv', 24811)",2
"('zinc', 24827)",2
"('muscle', 24864)",2
"('ci', 24872)",2
"('simulations', 24878)",2
"('cms', 24888)",2
"('ns5', 24935)",2
"('formation', 24945)",2
"('los', 24979)",2
"('formation', 24984)",2
"('ci', 25037)",2
"('los', 25049)",2
"('tgev', 25050)",2
"('rv', 25057)",2
"('ifitm1', 25061)",2
"('hsv1', 25113)",2
"('upr', 25116)",2
"('ci', 25121)",2
"('formation', 25141)",2
"('des', 25231)",2
"('simulations', 25239)",2
"('aps', 25297)",2
"('ci', 25361)",2
"('calves', 25379)",2
"('ibv', 25426)",2
"('ci', 25458)",2
"('ci', 25516)",2
"('tgev', 25538)",2
"('taqman', 25545)",2
"('hfmd', 25565)",2
"('cpg', 25583)",2
"('tgev', 25596)",2
"('asc', 25633)",2
"('ci', 25636)",2
"('calves', 25745)",2
"('ci', 25803)",2
"('simulations', 25822)",2
"('ci', 25844)",2
"('myelin', 25944)",2
"('tat', 25963)",2
"('rv', 26058)",2
"('cc', 26112)",2
"('formation', 26138)",2
"('ci', 26141)",2
"('formation', 26146)",2
"('muscle', 26154)",2
"('ci', 26188)",2
"('biofilm', 26206)",2
"('bcg', 26210)",2
"('ci', 26218)",2
"('rv', 26282)",2
"('muscle', 26427)",2
"('rv', 26438)",2
"('formation', 26506)",2
"('upr', 26516)",2
"('surfactant', 26535)",2
"('nsp1', 26552)",2
"('formation', 26568)",2
"('calves', 26571)",2
"('hajj', 26574)",2
"('stat1', 26599)",2
"('ci', 26636)",2
"('cpg', 26640)",2
"('bikes', 26729)",2
"('formation', 26756)",2
"('ci', 26761)",2
"('adam17', 26765)",2
"('hfmd', 26801)",2
"('des', 26810)",2
"('nsp1', 26869)",2
"('cc', 26888)",2
"('rv', 26891)",2
"('ci', 26891)",2
"('rv', 26893)",2
"('simulations', 26953)",2
"('osteonecrosis', 26966)",2
"('formation', 26969)",2
"('muscle', 27032)",2
"('ci', 27078)",2
"('formation', 27101)",2
"('hfmd', 27143)",2
"('formation', 27191)",2
"('calves', 27227)",2
"('formation', 27282)",2
"('asc', 27326)",2
"('ibv', 27404)",2
"('ci', 27429)",2
"('cc', 27468)",2
"('ci', 27505)",2
"('tm', 27517)",2
"('ci', 27522)",2
"('inequality', 27566)",2
"('formation', 27575)",2
"('formation', 27603)",2
"('cfr', 27613)",2
"('formation', 27624)",2
"('ibv', 27700)",2
"('cc', 27746)",2
"('ci', 27794)",2
"('formation', 27797)",2
"('nb', 27804)",2
"('muscle', 27810)",2
"('cc', 27839)",2
"('simulations', 27849)",2
"('aps', 27858)",2
"('hfmd', 27882)",2
"('hfmd', 27898)",2
"('ci', 27925)",2
"('sl1', 27933)",2
"('eif4a', 27943)",2
"('los', 27959)",2
"('leptospira', 27968)",2
"('formation', 28005)",2
"('cfr', 28020)",2
"('formation', 28083)",2
"('zinc', 28107)",2
"('ns5', 28141)",2
"('formation', 28184)",2
"('cc', 28222)",2
"('simulations', 28290)",2
"('ci', 28362)",2
"('les', 28416)",2
"('hbv', 28577)",2
"('aps', 28580)",2
"('formation', 28647)",2
"('hfmd', 28690)",2
"('formation', 28735)",2
"('ci', 28778)",2
"('upr', 28790)",2
"('formation', 28795)",2
"('clarithromycin', 28888)",2
"('cc', 28901)",2
"('een', 28957)",2
"('ab', 28961)",2
"('calves', 28965)",2
"('allo', 28974)",2
"('ab', 29000)",2
"('los', 29056)",2
"('ci', 29082)",2
"('cfr', 29129)",2
"('zinc', 29140)",2
"('dam', 29237)",2
"('los', 29267)",2
"('hbv', 29324)",2
"('zinc', 29359)",2
"('simulations', 29399)",2
"('des', 29432)",2
"('simulations', 29480)",2
"('tfs', 29494)",2
"('ab', 29512)",2
"('ci', 29545)",2
"('tm', 29554)",2
"('des', 29554)",2
"('cms', 29601)",2
"('cpv', 29635)",2
"('upr', 29686)",2
"('tat', 29730)",2
"('ci', 29760)",2
"('muscle', 29798)",2
"('fcv', 29819)",2
"('myelin', 29840)",2
"('zinc', 29921)",2
"('ci', 29946)",2
"('tm', 30014)",2
"('ci', 30050)",2
"('marylation', 30051)",2
"('hfmd', 30084)",2
"('ibv', 30098)",2
"('prp', 30137)",2
"('ci', 30158)",2
"('tm', 30163)",2
"('bcg', 30203)",2
"('bikes', 30220)",2
"('ab', 30231)",2
"('ci', 30270)",2
"('myelin', 30275)",2
"('tgev', 30299)",2
"('ibv', 30310)",2
"('ci', 30322)",2
"('ci', 30327)",2
"('ci', 30422)",2
"('ibv', 30505)",2
"('ci', 30506)",2
"('formation', 30549)",2
"('orf2', 30557)",2
"('ci', 30561)",2
"('harmonic', 30566)",2
"('les', 30641)",2
"('tgev', 30659)",2
"('hbv', 30666)",2
"('hajj', 30681)",2
"('ci', 30775)",2
"('simulations', 30799)",2
"('ci', 30801)",2
"('bigg', 30838)",2
"('ab', 30838)",2
"('ci', 30844)",2
"('simulations', 30848)",2
"('des', 30870)",2
"('les', 30870)",2
"('simulations', 30882)",2
"('formation', 30942)",2
"('les', 30960)",2
"('cfr', 31002)",2
"('osteonecrosis', 31028)",2
"('ci', 31034)",2
"('calves', 31081)",2
"('sl1', 31084)",2
"('tm', 31134)",2
"('ci', 31150)",2
"('cc', 31239)",2
"('plt', 31263)",2
"('simulations', 31350)",2
"('ci', 31355)",2
"('cc', 31383)",2
"('osd', 31384)",2
"('cpv', 31432)",2
"('des', 31461)",2
"('tgev', 31529)",2
"('cc', 31558)",2
"('cam', 31576)",2
"('formation', 31579)",2
"('formation', 31596)",2
"('taqman', 31649)",2
"('ci', 31655)",2
"('ci', 31706)",2
"('ci', 31789)",2
"('des', 31823)",2
"('ann', 31823)",2
"('simulations', 31835)",2
"('nsp1', 31839)",2
"('tgev', 31866)",2
"('akute', 31868)",2
"('ci', 31872)",2
"('formation', 31882)",2
"('formation', 31919)",2
"('simulations', 31922)",2
"('camp', 31935)",2
"('cc', 31943)",2
"('cc', 32002)",2
"('cc', 32016)",2
"('ci', 32026)",2
"('pilgrims', 32040)",2
"('aviation', 32041)",2
"('biofilm', 32080)",2
"('formation', 32080)",2
"('ci', 32130)",2
"('rv', 32137)",2
"('ccr5', 32201)",2
"('ci', 32231)",2
"('rpa', 32274)",2
"('les', 32288)",2
"('ci', 32340)",2
"('ci', 32375)",2
"('chloroplast', 32406)",2
"('formation', 32413)",2
"('formation', 32418)",2
"('pilgrims', 32428)",2
"('formation', 32494)",2
"('silvestrol', 32516)",2
"('cc', 32516)",2
"('ci', 32532)",2
"('nb', 32590)",2
"('taqman', 32745)",2
"('ifitm', 32770)",2
"('hfmd', 32803)",2
"('formation', 32832)",2
"('calves', 32839)",2
"('cfr', 32885)",2
"('calves', 32927)",2
"('les', 32980)",2
"('modelos', 33054)",2
"('ibv', 33056)",2
"('pip', 33098)",2
"('ci', 33105)",2
"('ci', 33109)",2
"('ci', 33150)",2
"('stat1', 33165)",2
"('simulations', 33252)",2
"('camp', 33297)",2
"('camp', 33298)",2
"('muscle', 33305)",2
"('les', 33329)",2
"('vrcs', 33341)",2
"('taqman', 33382)",2
"('calves', 33408)",2
"('los', 33419)",2
"('tigecycline', 33430)",2
"('ci', 33445)",2
"('tm', 33451)",2
"('ccr5', 33452)",2
"('ifr', 33461)",2
"('ci', 33492)",2
"('ns5', 33520)",2
"('ci', 33541)",2
"('dmba', 33561)",2
"('des', 33562)",2
"('ci', 33568)",2
"('taqman', 33588)",2
"('formation', 33596)",2
"('casei', 33630)",2
"('orf2', 33654)",2
"('ci', 33657)",2
"('ns5', 33705)",2
"('ci', 33739)",2
"('los', 33797)",2
"('ci', 33809)",2
"('calves', 33861)",2
"('tgev', 33870)",2
"('ci', 33874)",2
"('des', 33884)",2
"('simulations', 33895)",2
"('pancreatic', 33917)",2
"('ifitm1', 33918)",2
"('stat1', 33923)",2
"('formation', 33962)",2
"('simulations', 33978)",2
"('formation', 33998)",2
"('ci', 34006)",2
"('des', 34042)",2
"('les', 34042)",2
"('formation', 34046)",2
"('ci', 34048)",2
"('hbv', 34070)",2
"('mscs', 34077)",2
"('ifitm', 34078)",2
"('formation', 34084)",2
"('tgev', 34102)",2
"('des', 34109)",2
"('myelin', 34118)",2
"('ifitm', 34130)",2
"('allo', 34176)",2
"('les', 34186)",2
"('orf2', 34269)",2
"('rv', 34283)",2
"('calves', 34286)",2
"('tatouage', 34294)",2
"('des', 34294)",2
"('ifr', 34323)",2
"('ibv', 34335)",2
"('ci', 34336)",2
"('taqman', 34356)",2
"('orf2', 34380)",2
"('upr', 34381)",2
"('pilgrims', 34382)",2
"('tgev', 34439)",2
"('rv', 34461)",2
"('ab', 34485)",2
"('ab', 34486)",2
"('cc', 34519)",2
"('hfmd', 34519)",2
"('cms', 34562)",2
"('cc', 34582)",2
"('ci', 34641)",2
"('ci', 34675)",2
"('allo', 34689)",2
"('allo', 34698)",2
"('sam', 34815)",2
"('formation', 34836)",2
"('rv', 34850)",2
"('sapn', 34888)",2
"('ibv', 34907)",2
"('formation', 34922)",2
"('ci', 34926)",2
"('ci', 34955)",2
"('ci', 34960)",2
"('myelin', 34973)",2
"('tm', 34980)",2
"('ab', 34998)",2
"('ci', 35025)",2
"('muscle', 35048)",2
"('formation', 35065)",2
"('ci', 35112)",2
"('dam', 35146)",2
"('ifitm1', 35192)",2
"('formation', 35316)",2
"('formation', 35322)",2
"('ifitm1', 35337)",2
"('rv', 35343)",2
"('hbv', 35362)",2
"('ifitm', 35367)",2
"('formation', 35431)",2
"('rv', 35448)",2
"('rv', 35480)",2
"('simulations', 35538)",2
"('ci', 35555)",2
"('ab', 35598)",2
"('nb', 35664)",2
"('formation', 35695)",2
"('ci', 35712)",2
"('formation', 35714)",2
"('les', 35734)",2
"('ci', 35743)",2
"('bcg', 35750)",2
"('calves', 35752)",2
"('los', 35755)",2
"('ci', 35792)",2
"('ci', 35849)",2
"('upr', 36025)",2
"('rv', 36060)",2
"('simulations', 36061)",2
"('ci', 36065)",2
"('formation', 36146)",2
"('rv', 36162)",2
"('myelin', 36228)",2
"('fcv', 36241)",2
"('ibv', 36312)",2
"('simulations', 36319)",2
"('cc', 36388)",2
"('ci', 36455)",2
"('ci', 36479)",2
"('calves', 36516)",2
"('tgev', 36565)",2
"('formation', 36682)",2
"('ci', 36694)",2
"('formation', 36719)",2
"('trim', 36745)",2
"('biofilm', 36762)",2
"('formation', 36762)",2
"('des', 36763)",2
"('ibv', 36782)",2
"('nsp1', 36782)",2
"('ab', 36796)",2
"('los', 36797)",2
"('ci', 36811)",2
"('ci', 36858)",2
"('tgev', 36882)",2
"('los', 36961)",2
"('formation', 36987)",2
"('tm', 37001)",2
"('ibv', 37023)",2
"('muscle', 37065)",2
"('muscle', 37102)",2
"('ci', 37128)",2
"('zinc', 37174)",2
"('ibv', 37177)",2
"('formation', 37208)",2
"('ci', 37263)",2
"('clarithromycin', 37292)",2
"('muscle', 37304)",2
"('ibv', 37421)",2
"('tgev', 37421)",2
"('simulations', 37448)",2
"('ci', 37458)",2
"('ibv', 37470)",2
"('ci', 37493)",2
"('ci', 37543)",2
"('simulations', 37583)",2
"('nsp1', 37591)",2
"('simulations', 37624)",2
"('muscle', 37689)",2
"('ab', 37695)",2
"('stat1', 37758)",2
"('leptospira', 37810)",2
"('orf2', 37922)",2
"('calves', 37960)",2
"('tm', 38016)",2
"('los', 38027)",2
"('diub', 38030)",2
"('zinc', 38030)",2
"('zinc', 38073)",2
"('casei', 38106)",2
"('denv2', 38117)",2
"('taqman', 38128)",2
"('calves', 38154)",2
"('calves', 38174)",2
"('een', 38229)",2
"('calves', 38301)",2
"('ifr', 38315)",2
"('ci', 38315)",2
"('muscle', 38363)",2
"('pancreatic', 38378)",2
"('simulations', 38435)",2
"('fibronectin', 38479)",2
"('ci', 38481)",2
"('formation', 38500)",2
"('los', 38516)",2
"('les', 38566)",2
"('ci', 38632)",2
"('inhomogeneous', 38638)",2
"('myelin', 38639)",2
"('simulations', 38663)",2
"('rv', 38691)",2
"('simulations', 38742)",2
"('ibv', 38780)",2
"('pigments', 38782)",2
"('ns5', 38871)",2
"('simulations', 38874)",2
"('pilgrims', 38912)",2
"('calves', 38955)",2
"('formation', 39008)",2
"('rabv', 39021)",2
"('sam', 39080)",2
"('simulations', 39098)",2
"('ibv', 39105)",2
"('tm', 39200)",2
"('tm', 39209)",2
"('formation', 39209)",2
"('tgev', 39224)",2
"('leptospira', 39224)",2
"('formation', 39231)",2
"('tm', 39374)",2
"('formation', 39381)",2
"('ci', 39428)",2
"('ci', 39452)",2
"('itch', 39485)",2
"('ci', 39490)",2
"('ibv', 39491)",2
"('ifitm', 39514)",2
"('vp40', 39582)",2
"('formation', 39598)",2
"('ci', 39649)",2
"('ci', 39658)",2
"('ci', 39670)",2
"('formation', 39692)",2
"('ibv', 39742)",2
"('clarithromycin', 39778)",2
"('cc', 39793)",2
"('ci', 39824)",2
"('muscle', 39848)",2
"('ns5', 39937)",2
"('simulations', 39957)",2
"('upr', 39959)",2
"('ann', 39960)",2
"('osteonecrosis', 40038)",2
"('osteoclast', 40038)",2
"('des', 40075)",2
"('ibv', 40078)",2
"('ci', 40092)",2
"('hfmd', 40100)",2
"('ci', 40122)",2
"('les', 40137)",2
"('ci', 40169)",2
"('ci', 40190)",2
"('hajj', 40194)",2
"('ci', 40248)",2
"('ci', 40325)",2
"('ci', 40366)",2
"('calves', 40405)",2
"('formation', 40419)",2
"('ci', 40460)",2
"('formation', 40517)",2
"('tgev', 40553)",2
"('formation', 40587)",2
"('ab', 40590)",2
"('stat1', 40604)",2
"('cc', 40612)",2
"('ci', 40654)",2
"('ci', 40679)",2
"('des', 40692)",2
"('ibv', 40779)",2
"('muscle', 40800)",2
"('les', 40809)",2
"('los', 40846)",2
"('calves', 40848)",2
"('ci', 40900)",2
"('calves', 40911)",2
"('camp', 40917)",2
"('tgev', 41020)",2
"('orf2', 41037)",2
"('formation', 41080)",2
"('cc', 41082)",2
"('formation', 41160)",2
"('tgev', 41221)",2
"('ci', 41239)",2
"('simulations', 41266)",2
"('zinc', 41365)",2
"('tim', 41431)",2
"('ci', 41458)",2
"('ppmo', 41503)",2
"('ifit1', 41584)",2
"('los', 41627)",2
"('formation', 41678)",2
"('formation', 41721)",2
"('formation', 41737)",2
"('simulations', 41781)",2
"('calves', 41789)",2
"('ci', 41796)",2
"('ci', 41822)",2
"('tm', 41829)",2
"('muscle', 41860)",2
"('crd', 41880)",2
"('formation', 41937)",2
"('formation', 41945)",2
"('ci', 41973)",2
"('ci', 42051)",2
"('ci', 42086)",2
"('zinc', 42182)",2
"('nsp1', 42204)",2
"('formation', 42220)",2
"('myelin', 42225)",2
"('chloroplast', 42305)",2
"('ci', 42348)",2
"('formation', 42364)",2
"('ci', 42384)",2
"('ibv', 42400)",2
"('tgev', 42431)",2
"('sam', 42433)",2
"('tm', 42453)",2
"('taqman', 42453)",2
"('simulations', 42458)",2
"('tgev', 42507)",2
"('los', 42560)",2
"('tm', 42710)",2
"('stat1', 42735)",2
"('cfr', 42748)",2
"('bcg', 42748)",2
"('tgev', 42766)",2
"('taqman', 42811)",2
"('ifng', 42863)",2
"('cc', 43010)",2
"('hajj', 43090)",2
"('bcg', 43095)",2
"('ci', 43124)",2
"('muscle', 43127)",2
"('dam', 43130)",2
"('stat1', 43144)",2
"('asc', 43144)",2
"('cfr', 43222)",2
"('ci', 43227)",2
"('ci', 43272)",2
"('formation', 43296)",2
"('ibv', 43311)",2
"('des', 43336)",2
"('adam17', 43365)",2
"('calves', 43430)",2
"('ibv', 43449)",2
"('formation', 43451)",2
"('formation', 43461)",2
"('des', 43540)",2
"('taqman', 43556)",2
"('formation', 43584)",2
"('ab', 43601)",2
"('ibv', 43634)",2
"('myelin', 43762)",2
"('surfactant', 43809)",2
"('cc', 43814)",2
"('zinc', 43814)",2
"('ibv', 43821)",2
"('simulations', 43838)",2
"('tgev', 43896)",2
"('ci', 43928)",2
"('ci', 43934)",2
"('ab', 43959)",2
"('rv', 44014)",2
"('trim', 44037)",2
"('ibv', 44040)",2
"('cfr', 44067)",2
"('ifr', 44067)",2
"('ibv', 44069)",2
"('formation', 44165)",2
"('tgev', 44194)",2
"('osteonecrosis', 44249)",2
"('tgev', 44490)",2
"('ape', 44546)",2
"('biofilm', 44661)",2
"('formation', 44661)",2
"('cam', 44741)",2
"('stat1', 44781)",2
"('ci', 44893)",2
"('camp', 44914)",2
"('ci', 44921)",2
"('ci', 45016)",2
"('des', 45077)",2
"('formation', 45228)",2
"('tm', 45292)",2
"('ibv', 45312)",2
"('formation', 45364)",2
"('calves', 45389)",2
"('ab', 45412)",2
"('ica', 45436)",2
"('ci', 45484)",2
"('les', 45536)",2
"('zinc', 45588)",2
"('ci', 45609)",2
"('formation', 45627)",2
"('ibv', 45628)",2
"('myelin', 45639)",2
"('formation', 45688)",2
"('ci', 45734)",2
"('ci', 45763)",2
"('ci', 45785)",2
"('ab', 45844)",2
"('simulations', 45847)",2
"('mscs', 45856)",2
"('des', 45859)",2
"('les', 45859)",2
"('ifng', 45862)",2
"('taqman', 45888)",2
"('ns5', 45920)",2
"('aki', 45934)",2
"('mscs', 45975)",2
"('mscs', 45980)",2
"('formation', 46013)",2
"('ci', 46055)",2
"('calves', 46084)",2
"('dam', 46137)",2
"('formation', 46158)",2
"('nb', 46171)",2
"('ibv', 46171)",2
"('ci', 46177)",2
"('cc', 46192)",2
"('des', 46276)",2
"('ci', 46349)",2
"('los', 46371)",2
"('formation', 46432)",2
"('aviation', 46435)",2
"('fcv', 46445)",2
"('les', 46448)",2
"('nsp1', 46487)",2
"('ci', 46498)",2
"('sam', 46517)",2
"('ci', 46561)",2
"('ci', 46566)",2
"('osteonecrosis', 46573)",2
"('chloroplast', 46581)",2
"('ci', 46620)",2
"('zinc', 46675)",2
"('muscle', 46676)",2
"('tgev', 46692)",2
"('ci', 46738)",2
"('calves', 46743)",2
"('ci', 46743)",2
"('ci', 46785)",2
"('tm', 46828)",2
"('pancreatic', 46849)",2
"('calves', 46879)",2
"('sox', 46979)",2
"('osteonecrosis', 46986)",2
"('formation', 46995)",2
"('vigilancia', 47041)",2
"('muscle', 47046)",2
"('les', 47060)",2
"('los', 47067)",2
"('ci', 47067)",2
"('les', 47079)",2
"('ci', 47102)",2
"('formation', 47158)",2
"('formation', 47191)",2
"('stat1', 47231)",2
"('calves', 47295)",2
"('ci', 47296)",2
"('formation', 47317)",2
"('rv', 47336)",2
"('formation', 47393)",2
"('cc', 47483)",2
"('ci', 47520)",2
"('hbv', 47537)",2
"('cc', 47540)",2
"('ci', 47553)",2
"('ibv', 47616)",2
"('formation', 47663)",2
"('cc', 47666)",2
"('ibv', 47698)",2
"('ci', 47749)",2
"('ci', 47762)",2
"('los', 47766)",2
"('ci', 47777)",2
"('tm', 47805)",2
"('cfr', 47903)",2
"('ci', 47921)",2
"('rv', 47947)",2
"('cfr', 47990)",2
"('ci', 48023)",2
"('des', 48025)",2
"('calves', 48105)",2
"('hbv', 48125)",2
"('ifitm', 48150)",2
"('ibv', 48241)",2
"('bcg', 48257)",2
"('ci', 48417)",2
"('ci', 48440)",2
"('ci', 48442)",2
"('hfmd', 48449)",2
"('ci', 48464)",2
"('camp', 48487)",2
"('ci', 48535)",2
"('ci', 48542)",2
"('tgev', 48611)",2
"('hpv16', 48614)",2
"('calves', 48711)",2
"('formation', 48713)",2
"('bcg', 48717)",2
"('osteonecrosis', 48728)",2
"('taqman', 48733)",2
"('ci', 48735)",2
"('formation', 48752)",2
"('ci', 48779)",2
"('tm', 48799)",2
"('ibv', 48847)",2
"('myelin', 48851)",2
"('ci', 48922)",2
"('rv', 49058)",2
"('calves', 49104)",2
"('hfmd', 49158)",2
"('ci', 49174)",2
"('ibv', 49216)",2
"('osteonecrosis', 49234)",2
"('aps', 49257)",2
"('dam', 49293)",2
"('ifitm', 49300)",2
"('calves', 49308)",2
"('myelin', 49335)",2
"('hfmd', 49406)",2
"('simulations', 49445)",2
"('formation', 49482)",2
"('tgev', 49514)",2
"('stat1', 49580)",2
"('blv', 49642)",2
"('aviation', 49659)",2
"('ibv', 49662)",2
"('cpg', 49723)",2
"('ibv', 49788)",2
"('formation', 49796)",2
"('ci', 49855)",2
"('ifitm', 49879)",2
"('simulations', 49902)",2
"('ci', 49906)",2
"('los', 49957)",2
"('tm', 49971)",2
"('los', 49990)",2
"('ci', 50068)",2
"('fcv', 50126)",2
"('rad', 50152)",2
"('formation', 50210)",2
"('ci', 50239)",2
"('tgev', 50246)",2
"('camp', 50287)",2
"('stat1', 50301)",2
"('formation', 50320)",2
"('tm', 50335)",2
"('zinc', 50353)",2
"('ci', 50430)",2
"('formation', 50475)",2
"('cpv', 50481)",2
"('hpv16', 50496)",2
"('adam17', 50536)",2
"('des', 50586)",2
"('ci', 50654)",2
"('ab', 50739)",2
"('formation', 50760)",2
"('formation', 50775)",2
"('formation', 50796)",2
"('muscle', 50800)",2
"('rv', 50809)",2
"('calves', 50819)",2
"('rv', 50820)",2
"('adam17', 50821)",2
"('formation', 50854)",2
"('cpg', 50859)",2
"('ci', 50899)",2
"('cpg', 50914)",2
"('formation', 50923)",2
"('ci', 50927)",2
"('rv', 50952)",2
"('rad5', 50980)",2
"('ci', 51007)",2
"('rad', 51023)",2
"('des', 51041)",2
"('tgev', 51042)",2
"('ci', 51052)",2
"('cc', 51163)",2
"('les', 51171)",2
"('los', 51309)",2
"('ci', 51452)",2
"('rv', 51454)",2
"('rv', 51458)",2
"('rv', 51460)",2
"('des', 51472)",2
"('stat1', 51585)",2
"('taqman', 51633)",2
"('rv', 51650)",2
"('rv', 51672)",2
"('tgev', 51708)",2
"('ibv', 51742)",2
"('ci', 51985)",2
"('ci', 13)",1
"('formation', 31)",1
"('zinc', 41)",1
"('ci', 51)",1
"('surfactant', 93)",1
"('myelin', 99)",1
"('formation', 116)",1
"('sam', 116)",1
"('pancreatic', 147)",1
"('simulations', 173)",1
"('hbv', 186)",1
"('cc', 194)",1
"('formation', 210)",1
